9月
_time,_value
2025-09-22T07:24:00Z,46440.7109
2025-09-22T07:25:00Z,46440.9531
2025-09-22T07:26:00Z,46441.1914
2025-09-22T07:27:00Z,46441.3984
2025-09-22T07:28:00Z,46441.5938
2025-09-22T07:29:00Z,46441.8125
2025-09-22T07:30:00Z,46442.0117
2025-09-22T07:31:00Z,46442.207
2025-09-22T07:32:00Z,46442.4062
2025-09-22T07:33:00Z,46442.5977
2025-09-22T07:34:00Z,46442.8008
2025-09-22T07:35:00Z,46443
2025-09-22T07:36:00Z,46443.1953
2025-09-22T07:37:00Z,46443.3828
2025-09-22T07:38:00Z,46443.5664
2025-09-22T07:39:00Z,46443.707
2025-09-22T07:40:00Z,46443.957
2025-09-22T07:41:00Z,46444.1484
2025-09-22T07:42:00Z,46444.3477
2025-09-22T07:43:00Z,46444.5352
2025-09-22T07:44:00Z,46444.7266
2025-09-22T07:45:00Z,46444.9141
2025-09-22T07:46:00Z,46445.1133
2025-09-22T07:47:00Z,46445.3086
2025-09-22T07:48:00Z,46445.5039
2025-09-22T07:49:00Z,46445.707
2025-09-22T07:50:00Z,46445.8672
2025-09-22T07:51:00Z,46446.0078
2025-09-22T07:52:00Z,46446.1641
2025-09-22T07:53:00Z,46446.3164
2025-09-22T07:54:00Z,46446.4297
2025-09-22T07:55:00Z,46446.6016
2025-09-22T07:56:00Z,46446.75
2025-09-22T07:57:00Z,46446.8945
2025-09-22T07:58:00Z,46447.0352
2025-09-22T07:59:00Z,46447.1719
2025-09-22T08:00:00Z,46447.3008
2025-09-22T08:01:00Z,46447.4062
2025-09-22T08:02:00Z,46447.5195
2025-09-22T08:03:00Z,46447.6445
2025-09-22T08:04:00Z,46447.7656
2025-09-22T08:05:00Z,46447.8867
2025-09-22T08:06:00Z,46448.0078
2025-09-22T08:07:00Z,46448.1055
2025-09-22T08:08:00Z,46448.2148
2025-09-22T08:09:00Z,46448.3086
2025-09-22T08:10:00Z,46448.4102
2025-09-22T08:11:00Z,46448.5078
2025-09-22T08:12:00Z,46448.5703
2025-09-22T08:13:00Z,46448.5703
2025-09-23T00:14:00Z,46448.5703
2025-09-23T00:15:00Z,46448.6523
2025-09-23T00:16:00Z,46449.1133
2025-09-23T00:17:00Z,46449.5117
2025-09-23T00:18:00Z,46449.9258
2025-09-23T00:19:00Z,46450.3047
2025-09-23T00:20:00Z,46450.6797
2025-09-23T00:21:00Z,46451.0195
2025-09-23T00:22:00Z,46451.3945
2025-09-23T00:23:00Z,46451.7695
2025-09-23T00:24:00Z,46452.1328
2025-09-23T00:25:00Z,46452.4727
2025-09-23T00:26:00Z,46452.8555
2025-09-23T00:27:00Z,46453.1914
2025-09-23T00:28:00Z,46453.543
2025-09-23T00:29:00Z,46453.8398
2025-09-23T00:30:00Z,46454.1016
2025-09-23T00:31:00Z,46454.3281
2025-09-23T00:32:00Z,46454.5234
2025-09-23T00:33:00Z,46454.7109
2025-09-23T00:34:00Z,46454.9023
2025-09-23T00:35:00Z,46455.0664
2025-09-23T00:36:00Z,46455.2422
2025-09-23T00:37:00Z,46455.3945
2025-09-23T00:38:00Z,46455.5508
2025-09-23T00:39:00Z,46455.7188
2025-09-23T00:40:00Z,46455.8672
2025-09-23T00:41:00Z,46456.0234
2025-09-23T00:42:00Z,46456.168
2025-09-23T00:43:00Z,46456.3359
2025-09-23T00:44:00Z,46456.4805
2025-09-23T00:45:00Z,46456.6289
2025-09-23T00:46:00Z,46456.7852
2025-09-23T00:47:00Z,46456.9375
2025-09-23T00:48:00Z,46457.0781
2025-09-23T00:49:00Z,46457.2344
2025-09-23T00:50:00Z,46457.3867
2025-09-23T00:51:00Z,46457.5234
2025-09-23T00:52:00Z,46457.6797
2025-09-23T00:53:00Z,46457.8281
2025-09-23T00:54:00Z,46457.957
2025-09-23T00:55:00Z,46458.1172
2025-09-23T00:56:00Z,46458.2578
2025-09-23T00:57:00Z,46458.4023
2025-09-23T00:58:00Z,46458.543
2025-09-23T00:59:00Z,46458.6836
2025-09-23T01:00:00Z,46458.8164
2025-09-23T01:01:00Z,46458.9648
2025-09-23T01:02:00Z,46459.0977
2025-09-23T01:03:00Z,46459.2461
2025-09-23T01:04:00Z,46459.3828
2025-09-23T01:05:00Z,46459.5312
2025-09-23T01:06:00Z,46459.6641
2025-09-23T01:07:00Z,46459.7969
2025-09-23T01:08:00Z,46459.9453
2025-09-23T01:09:00Z,46460.0898
2025-09-23T01:10:00Z,46460.2383
2025-09-23T01:11:00Z,46460.3789
2025-09-23T01:12:00Z,46460.5156
2025-09-23T01:13:00Z,46460.6602
2025-09-23T01:14:00Z,46460.8047
2025-09-23T01:15:00Z,46460.9727
2025-09-23T01:16:00Z,46461.1367
2025-09-23T01:17:00Z,46461.3047
2025-09-23T01:18:00Z,46461.4727
2025-09-23T01:19:00Z,46461.6328
2025-09-23T01:20:00Z,46461.7891
2025-09-23T01:21:00Z,46461.957
2025-09-23T01:22:00Z,46462.0938
2025-09-23T01:23:00Z,46462.2578
2025-09-23T01:24:00Z,46462.418
2025-09-23T01:25:00Z,46462.5547
2025-09-23T01:26:00Z,46462.7148
2025-09-23T01:27:00Z,46462.8672
2025-09-23T01:28:00Z,46463.0312
2025-09-23T01:29:00Z,46463.1914
2025-09-23T01:30:00Z,46463.332
2025-09-23T01:31:00Z,46463.4766
2025-09-23T01:32:00Z,46463.6484
2025-09-23T01:33:00Z,46463.8281
2025-09-23T01:34:00Z,46463.9688
2025-09-23T01:35:00Z,46464.1172
2025-09-23T01:36:00Z,46464.2578
2025-09-23T01:37:00Z,46464.4219
2025-09-23T01:38:00Z,46464.5703
2025-09-23T01:39:00Z,46464.7188
2025-09-23T01:40:00Z,46464.8672
2025-09-23T01:41:00Z,46465.0312
2025-09-23T01:42:00Z,46465.1719
2025-09-23T01:43:00Z,46465.3359
2025-09-23T01:44:00Z,46465.5
2025-09-23T01:45:00Z,46465.6445
2025-09-23T01:46:00Z,46465.7891
2025-09-23T01:47:00Z,46465.9258
2025-09-23T01:48:00Z,46466.0742
2025-09-23T01:49:00Z,46466.2344
2025-09-23T01:50:00Z,46466.375
2025-09-23T01:51:00Z,46466.543
2025-09-23T01:52:00Z,46466.6953
2025-09-23T01:53:00Z,46466.8438
2025-09-23T01:54:00Z,46467.0703
2025-09-23T01:55:00Z,46467.25
2025-09-23T01:56:00Z,46467.4414
2025-09-23T01:57:00Z,46467.6289
2025-09-23T01:58:00Z,46467.8047
2025-09-23T01:59:00Z,46467.9609
2025-09-23T02:00:00Z,46468.1328
2025-09-23T02:01:00Z,46468.2734
2025-09-23T02:02:00Z,46468.4492
2025-09-23T02:03:00Z,46468.6055
2025-09-23T02:04:00Z,46468.75
2025-09-23T02:05:00Z,46468.8984
2025-09-23T02:06:00Z,46469.0508
2025-09-23T02:07:00Z,46469.1953
2025-09-23T02:08:00Z,46469.332
2025-09-23T02:09:00Z,46469.4688
2025-09-23T02:10:00Z,46469.6289
2025-09-23T02:11:00Z,46469.7539
2025-09-23T02:12:00Z,46469.9141
2025-09-23T02:13:00Z,46470.0781
2025-09-23T02:14:00Z,46470.2383
2025-09-23T02:15:00Z,46470.3945
2025-09-23T02:16:00Z,46470.5469
2025-09-23T02:17:00Z,46470.7227
2025-09-23T02:18:00Z,46470.8867
2025-09-23T02:19:00Z,46471.0391
2025-09-23T02:20:00Z,46471.1914
2025-09-23T02:21:00Z,46471.3555
2025-09-23T02:22:00Z,46471.5391
2025-09-23T02:23:00Z,46471.6992
2025-09-23T02:24:00Z,46471.8438
2025-09-23T02:25:00Z,46471.9688
2025-09-23T02:26:00Z,46472.1172
2025-09-23T02:27:00Z,46472.2734
2025-09-23T02:28:00Z,46472.4258
2025-09-23T02:29:00Z,46472.5742
2025-09-23T02:30:00Z,46472.7383
2025-09-23T02:31:00Z,46472.9102
2025-09-23T02:32:00Z,46473.0547
2025-09-23T02:33:00Z,46473.2188
2025-09-23T02:34:00Z,46473.3711
2025-09-23T02:35:00Z,46473.5391
2025-09-23T02:36:00Z,46473.6953
2025-09-23T02:37:00Z,46473.8516
2025-09-23T02:38:00Z,46474.0273
2025-09-23T02:39:00Z,46474.1953
2025-09-23T02:40:00Z,46474.3555
2025-09-23T02:41:00Z,46474.5156
2025-09-23T02:42:00Z,46474.6641
2025-09-23T02:43:00Z,46474.832
2025-09-23T02:44:00Z,46474.9844
2025-09-23T02:45:00Z,46475.1328
2025-09-23T02:46:00Z,46475.3164
2025-09-23T02:47:00Z,46475.4727
2025-09-23T02:48:00Z,46475.625
2025-09-23T02:49:00Z,46475.7891
2025-09-23T02:50:00Z,46475.9414
2025-09-23T02:51:00Z,46476.1133
2025-09-23T02:52:00Z,46476.2539
2025-09-23T02:53:00Z,46476.418
2025-09-23T02:54:00Z,46476.5859
2025-09-23T02:55:00Z,46476.7383
2025-09-23T02:56:00Z,46476.9023
2025-09-23T02:57:00Z,46477.0703
2025-09-23T02:58:00Z,46477.2266
2025-09-23T02:59:00Z,46477.375
2025-09-23T03:00:00Z,46477.5273
2025-09-23T03:01:00Z,46477.6992
2025-09-23T03:02:00Z,46477.8555
2025-09-23T03:03:00Z,46478.0117
2025-09-23T03:04:00Z,46478.1602
2025-09-23T03:05:00Z,46478.332
2025-09-23T03:06:00Z,46478.4805
2025-09-23T03:07:00Z,46478.6406
2025-09-23T03:08:00Z,46478.8008
2025-09-23T03:09:00Z,46478.9609
2025-09-23T03:10:00Z,46479.1055
2025-09-23T03:11:00Z,46479.2617
2025-09-23T03:12:00Z,46479.4453
2025-09-23T03:13:00Z,46479.6016
2025-09-23T03:14:00Z,46479.7617
2025-09-23T03:15:00Z,46479.9062
2025-09-23T03:16:00Z,46480.0742
2025-09-23T03:17:00Z,46480.2344
2025-09-23T03:18:00Z,46480.3984
2025-09-23T03:19:00Z,46480.5508
2025-09-23T03:20:00Z,46480.7109
2025-09-23T03:21:00Z,46480.8789
2025-09-23T03:22:00Z,46481.0352
2025-09-23T03:23:00Z,46481.1992
2025-09-23T03:24:00Z,46481.3633
2025-09-23T03:25:00Z,46481.5156
2025-09-23T03:26:00Z,46481.6875
2025-09-23T03:27:00Z,46481.8281
2025-09-23T03:28:00Z,46481.9961
2025-09-23T03:29:00Z,46482.1602
2025-09-23T03:30:00Z,46482.3008
2025-09-23T03:31:00Z,46482.4727
2025-09-23T03:32:00Z,46482.6367
2025-09-23T03:33:00Z,46482.7852
2025-09-23T03:34:00Z,46482.9492
2025-09-23T03:35:00Z,46483.1211
2025-09-23T03:36:00Z,46483.2578
2025-09-23T03:37:00Z,46483.4102
2025-09-23T03:38:00Z,46483.5703
2025-09-23T03:39:00Z,46483.7148
2025-09-23T03:40:00Z,46483.8477
2025-09-23T03:41:00Z,46484.0078
2025-09-23T03:42:00Z,46484.1484
2025-09-23T03:43:00Z,46484.293
2025-09-23T03:44:00Z,46484.4648
2025-09-23T03:45:00Z,46484.625
2025-09-23T03:46:00Z,46484.7812
2025-09-23T03:47:00Z,46484.9375
2025-09-23T03:48:00Z,46485.0938
2025-09-23T03:49:00Z,46485.2539
2025-09-23T03:50:00Z,46485.418
2025-09-23T03:51:00Z,46485.5742
2025-09-23T03:52:00Z,46485.7344
2025-09-23T03:53:00Z,46485.8945
2025-09-23T03:54:00Z,46486.0703
2025-09-23T03:55:00Z,46486.2148
2025-09-23T03:56:00Z,46486.3867
2025-09-23T03:57:00Z,46486.5391
2025-09-23T03:58:00Z,46486.6992
2025-09-23T03:59:00Z,46486.8555
2025-09-23T04:00:00Z,46487.0156
2025-09-23T04:01:00Z,46487.1758
2025-09-23T04:02:00Z,46487.332
2025-09-23T04:03:00Z,46487.4727
2025-09-23T04:04:00Z,46487.6055
2025-09-23T04:05:00Z,46487.7539
2025-09-23T04:06:00Z,46487.8867
2025-09-23T04:07:00Z,46488.0234
2025-09-23T04:08:00Z,46488.1602
2025-09-23T04:09:00Z,46488.2969
2025-09-23T04:10:00Z,46488.4336
2025-09-23T04:11:00Z,46488.5703
2025-09-23T04:12:00Z,46488.7031
2025-09-23T04:13:00Z,46488.8438
2025-09-23T04:14:00Z,46488.9688
2025-09-23T04:15:00Z,46489.1055
2025-09-23T04:16:00Z,46489.25
2025-09-23T04:17:00Z,46489.3906
2025-09-23T04:18:00Z,46489.5195
2025-09-23T04:19:00Z,46489.6602
2025-09-23T04:20:00Z,46489.793
2025-09-23T04:21:00Z,46489.9453
2025-09-23T04:22:00Z,46490.0781
2025-09-23T04:23:00Z,46490.2109
2025-09-23T04:24:00Z,46490.3516
2025-09-23T04:25:00Z,46490.4844
2025-09-23T04:26:00Z,46490.6211
2025-09-23T04:27:00Z,46490.7578
2025-09-23T04:28:00Z,46490.8984
2025-09-23T04:29:00Z,46491.0312
2025-09-23T04:30:00Z,46491.1797
2025-09-23T04:31:00Z,46491.3047
2025-09-23T04:32:00Z,46491.457
2025-09-23T04:33:00Z,46491.5977
2025-09-23T04:34:00Z,46491.7266
2025-09-23T04:35:00Z,46491.8672
2025-09-23T04:36:00Z,46491.9961
2025-09-23T04:37:00Z,46492.1406
2025-09-23T04:38:00Z,46492.2734
2025-09-23T04:39:00Z,46492.4102
2025-09-23T04:40:00Z,46492.5469
2025-09-23T04:41:00Z,46492.6914
2025-09-23T04:42:00Z,46492.8164
2025-09-23T04:43:00Z,46492.957
2025-09-23T04:44:00Z,46493.1016
2025-09-23T04:45:00Z,46493.2305
2025-09-23T04:46:00Z,46493.375
2025-09-23T04:47:00Z,46493.5117
2025-09-23T04:48:00Z,46493.6445
2025-09-23T04:49:00Z,46493.793
2025-09-23T04:50:00Z,46493.9258
2025-09-23T04:51:00Z,46494.0625
2025-09-23T04:52:00Z,46494.1914
2025-09-23T04:53:00Z,46494.3359
2025-09-23T04:54:00Z,46494.4766
2025-09-23T04:55:00Z,46494.6133
2025-09-23T04:56:00Z,46494.7422
2025-09-23T04:57:00Z,46494.8828
2025-09-23T04:58:00Z,46495.0195
2025-09-23T04:59:00Z,46495.1523
2025-09-23T05:00:00Z,46495.293
2025-09-23T05:01:00Z,46495.4219
2025-09-23T05:02:00Z,46495.5703
2025-09-23T05:03:00Z,46495.7031
2025-09-23T05:04:00Z,46495.832
2025-09-23T05:05:00Z,46495.9648
2025-09-23T05:06:00Z,46496.1094
2025-09-23T05:07:00Z,46496.2422
2025-09-23T05:08:00Z,46496.3828
2025-09-23T05:09:00Z,46496.5234
2025-09-23T05:10:00Z,46496.6602
2025-09-23T05:11:00Z,46496.7969
2025-09-23T05:12:00Z,46496.9258
2025-09-23T05:13:00Z,46497.0742
2025-09-23T05:14:00Z,46497.1992
2025-09-23T05:15:00Z,46497.3477
2025-09-23T05:16:00Z,46497.4805
2025-09-23T05:17:00Z,46497.6172
2025-09-23T05:18:00Z,46497.7539
2025-09-23T05:19:00Z,46497.8906
2025-09-23T05:20:00Z,46498.0273
2025-09-23T05:21:00Z,46498.1602
2025-09-23T05:22:00Z,46498.3008
2025-09-23T05:23:00Z,46498.4375
2025-09-23T05:24:00Z,46498.5664
2025-09-23T05:25:00Z,46498.6992
2025-09-23T05:26:00Z,46498.8438
2025-09-23T05:27:00Z,46498.9648
2025-09-23T05:28:00Z,46499.1055
2025-09-23T05:29:00Z,46499.2539
2025-09-23T05:30:00Z,46499.3828
2025-09-23T05:31:00Z,46499.5195
2025-09-23T05:32:00Z,46499.6523
2025-09-23T05:33:00Z,46499.793
2025-09-23T05:34:00Z,46499.9297
2025-09-23T05:35:00Z,46500.0703
2025-09-23T05:36:00Z,46500.1992
2025-09-23T05:37:00Z,46500.3438
2025-09-23T05:38:00Z,46500.4805
2025-09-23T05:39:00Z,46500.6055
2025-09-23T05:40:00Z,46500.7695
2025-09-23T05:41:00Z,46500.8477
2025-09-23T05:42:00Z,46500.8672
2025-09-23T05:43:00Z,46500.8867
2025-09-23T05:44:00Z,46500.9062
2025-09-23T05:45:00Z,46500.9258
2025-09-23T05:46:00Z,46500.9453
2025-09-23T05:47:00Z,46500.9648
2025-09-23T05:48:00Z,46500.9805
2025-09-23T05:49:00Z,46501.0039
2025-09-23T05:50:00Z,46501.0273
2025-09-23T05:51:00Z,46501.043
2025-09-23T05:52:00Z,46501.043
2025-09-23T05:53:00Z,46501.043
2025-09-23T05:54:00Z,46501.043
2025-09-23T05:55:00Z,46501.043
2025-09-23T05:56:00Z,46501.043
2025-09-23T05:57:00Z,46501.043
2025-09-23T05:58:00Z,46501.043
2025-09-23T05:59:00Z,46501.043
2025-09-23T06:00:00Z,46501.043
2025-09-23T06:01:00Z,46501.043
2025-09-23T06:02:00Z,46501.043
2025-09-23T06:03:00Z,46501.043
2025-09-23T06:04:00Z,46501.043
2025-09-23T06:05:00Z,46501.043
2025-09-23T06:06:00Z,46501.043
2025-09-23T06:07:00Z,46501.043
2025-09-23T06:08:00Z,46501.043
2025-09-23T06:09:00Z,46501.043
2025-09-23T06:10:00Z,46501.043
2025-09-23T06:11:00Z,46501.2734
2025-09-23T06:12:00Z,46501.5938
2025-09-23T06:13:00Z,46501.9102
2025-09-23T06:14:00Z,46502.1992
2025-09-23T06:15:00Z,46502.4648
2025-09-23T06:16:00Z,46502.6992
2025-09-23T06:17:00Z,46503.0039
2025-09-23T06:18:00Z,46503.2656
2025-09-23T06:19:00Z,46503.5195
2025-09-23T06:20:00Z,46503.75
2025-09-23T06:21:00Z,46503.957
2025-09-23T06:22:00Z,46504.1484
2025-09-23T06:23:00Z,46504.3477
2025-09-23T06:24:00Z,46504.543
2025-09-23T06:25:00Z,46504.707
2025-09-23T06:26:00Z,46504.8828
2025-09-23T06:27:00Z,46505.0547
2025-09-23T06:28:00Z,46505.2422
2025-09-23T06:29:00Z,46505.4219
2025-09-23T06:30:00Z,46505.582
2025-09-23T06:31:00Z,46505.7578
2025-09-23T06:32:00Z,46505.918
2025-09-23T06:33:00Z,46506.0781
2025-09-23T06:34:00Z,46506.25
2025-09-23T06:35:00Z,46506.4297
2025-09-23T06:36:00Z,46506.5898
2025-09-23T06:37:00Z,46506.7578
2025-09-23T06:38:00Z,46506.9258
2025-09-23T06:39:00Z,46507.0391
2025-09-23T06:40:00Z,46507.2852
2025-09-23T06:41:00Z,46507.4648
2025-09-23T06:42:00Z,46507.6523
2025-09-23T06:43:00Z,46507.8477
2025-09-23T06:44:00Z,46508.0156
2025-09-23T06:45:00Z,46508.207
2025-09-23T06:46:00Z,46508.3281
2025-09-23T06:47:00Z,46508.332
2025-09-23T06:48:00Z,46508.332
2025-09-23T06:49:00Z,46508.3867
2025-09-23T06:50:00Z,46508.5742
2025-09-23T06:51:00Z,46508.7461
2025-09-23T06:52:00Z,46508.9258
2025-09-23T06:53:00Z,46509.1602
2025-09-23T06:54:00Z,46509.3789
2025-09-23T06:55:00Z,46509.5938
2025-09-23T06:56:00Z,46509.8086
2025-09-23T06:57:00Z,46510.0195
2025-09-23T06:58:00Z,46510.2383
2025-09-23T06:59:00Z,46510.4453
2025-09-23T07:00:00Z,46510.6406
2025-09-23T07:01:00Z,46510.8398
2025-09-23T07:02:00Z,46511.0586
2025-09-23T07:03:00Z,46511.2539
2025-09-23T07:04:00Z,46511.457
2025-09-23T07:05:00Z,46511.6445
2025-09-23T07:06:00Z,46511.8594
2025-09-23T07:07:00Z,46512.0586
2025-09-23T07:08:00Z,46512.25
2025-09-23T07:09:00Z,46512.4727
2025-09-23T07:10:00Z,46512.6914
2025-09-23T07:11:00Z,46512.9023
2025-09-23T07:12:00Z,46513.1055
2025-09-23T07:13:00Z,46513.3086
2025-09-23T07:14:00Z,46513.5273
2025-09-23T07:15:00Z,46513.7383
2025-09-23T07:16:00Z,46513.9492
2025-09-23T07:17:00Z,46514.1602
2025-09-23T07:18:00Z,46514.3555
2025-09-23T07:19:00Z,46514.5625
2025-09-23T07:20:00Z,46514.7695
2025-09-23T07:21:00Z,46514.9766
2025-09-23T07:22:00Z,46515.2031
2025-09-23T07:23:00Z,46515.4023
2025-09-23T07:24:00Z,46515.6094
2025-09-23T07:25:00Z,46515.8281
2025-09-23T07:26:00Z,46516.0391
2025-09-23T07:27:00Z,46516.2383
2025-09-23T07:28:00Z,46516.4648
2025-09-23T07:29:00Z,46516.6719
2025-09-23T07:30:00Z,46516.8672
2025-09-23T07:31:00Z,46517.0742
2025-09-23T07:32:00Z,46517.3008
2025-09-23T07:33:00Z,46517.5391
2025-09-23T07:34:00Z,46517.7461
2025-09-23T07:35:00Z,46517.957
2025-09-23T07:36:00Z,46518.1602
2025-09-23T07:37:00Z,46518.3711
2025-09-23T07:38:00Z,46518.582
2025-09-23T07:39:00Z,46518.7852
2025-09-23T07:40:00Z,46518.9883
2025-09-23T07:41:00Z,46519.2148
2025-09-23T07:42:00Z,46519.4258
2025-09-23T07:43:00Z,46519.6484
2025-09-23T07:44:00Z,46519.8633
2025-09-23T07:45:00Z,46520.0547
2025-09-23T07:46:00Z,46520.2422
2025-09-23T07:47:00Z,46520.4375
2025-09-23T07:48:00Z,46520.6289
2025-09-23T07:49:00Z,46520.8125
2025-09-23T07:50:00Z,46520.9883
2025-09-23T07:51:00Z,46521.2031
2025-09-23T07:52:00Z,46521.3906
2025-09-23T07:53:00Z,46521.582
2025-09-23T07:54:00Z,46521.7695
2025-09-23T07:55:00Z,46521.957
2025-09-23T07:56:00Z,46522.1523
2025-09-23T07:57:00Z,46522.3711
2025-09-23T07:58:00Z,46522.543
2025-09-23T07:59:00Z,46522.7344
2025-09-23T08:00:00Z,46522.918
2025-09-23T08:01:00Z,46523.1016
2025-09-23T08:02:00Z,46523.3047
2025-09-23T08:03:00Z,46523.5078
2025-09-23T08:04:00Z,46523.6914
2025-09-23T08:05:00Z,46523.8789
2025-09-23T08:06:00Z,46524.082
2025-09-23T08:07:00Z,46524.2578
2025-09-23T08:08:00Z,46524.4414
2025-09-23T08:09:00Z,46524.6406
2025-09-23T08:10:00Z,46524.8555
2025-09-23T08:11:00Z,46525.0469
2025-09-23T08:12:00Z,46525.2344
2025-09-23T08:13:00Z,46525.4297
2025-09-23T08:14:00Z,46525.6055
2025-09-23T08:15:00Z,46525.793
2025-09-23T08:16:00Z,46525.9727
2025-09-23T08:17:00Z,46526.1641
2025-09-23T08:18:00Z,46526.3398
2025-09-23T08:19:00Z,46526.4766
2025-09-23T08:20:00Z,46526.5781
2025-09-23T08:21:00Z,46526.6797
2025-09-23T08:22:00Z,46526.7773
2025-09-23T08:23:00Z,46526.8828
2025-09-23T08:24:00Z,46527.0039
2025-09-23T08:25:00Z,46527.1328
2025-09-23T08:26:00Z,46527.2695
2025-09-23T08:27:00Z,46527.4062
2025-09-23T08:28:00Z,46527.5508
2025-09-23T08:29:00Z,46527.668
2025-09-23T08:30:00Z,46527.7695
2025-09-23T08:31:00Z,46527.793
2025-09-23T08:32:00Z,46527.793
2025-09-23T08:33:00Z,46527.793
2025-09-23T08:34:00Z,46527.793
2025-09-23T08:35:00Z,46527.793
2025-09-23T08:36:00Z,46527.793
2025-09-23T08:37:00Z,46527.793
2025-09-23T08:38:00Z,46527.793
2025-09-23T08:39:00Z,46527.793
2025-09-23T08:40:00Z,46527.793
2025-09-23T08:41:00Z,46527.793
2025-09-23T08:42:00Z,46527.793
2025-09-23T08:43:00Z,46527.793
2025-09-23T08:44:00Z,46527.793
2025-09-23T08:45:00Z,46527.793
2025-09-23T08:46:00Z,46527.793
2025-09-23T08:47:00Z,46527.793
2025-09-23T08:48:00Z,46527.793
2025-09-23T08:49:00Z,46527.793
2025-09-23T08:50:00Z,46527.793
2025-09-23T08:51:00Z,46527.793
2025-09-23T08:52:00Z,46527.793
2025-09-23T08:53:00Z,46527.793
2025-09-23T08:54:00Z,46527.793
2025-09-23T08:55:00Z,46527.793
2025-09-23T08:56:00Z,46527.793
2025-09-23T08:57:00Z,46527.793
2025-09-23T08:58:00Z,46527.793
2025-09-23T08:59:00Z,46527.793
2025-09-23T09:00:00Z,46527.793
2025-09-23T09:01:00Z,46527.793
2025-09-23T09:02:00Z,46527.793
2025-09-23T09:03:00Z,46527.793
2025-09-23T09:04:00Z,46527.793
2025-09-23T09:05:00Z,46527.793
2025-09-23T09:06:00Z,46527.793
2025-09-23T09:07:00Z,46527.793
2025-09-23T09:08:00Z,46527.793
2025-09-23T09:09:00Z,46527.793
2025-09-24T00:04:00Z,46527.793
2025-09-24T00:05:00Z,46528.1602
2025-09-24T00:06:00Z,46528.5703
2025-09-24T00:07:00Z,46528.9727
2025-09-24T00:08:00Z,46529.3594
2025-09-24T00:09:00Z,46529.7422
2025-09-24T00:10:00Z,46530.1094
2025-09-24T00:11:00Z,46530.4648
2025-09-24T00:12:00Z,46530.8359
2025-09-24T00:13:00Z,46531.207
2025-09-24T00:14:00Z,46531.5703
2025-09-24T00:15:00Z,46531.9375
2025-09-24T00:16:00Z,46532.2773
2025-09-24T00:17:00Z,46532.6367
2025-09-24T00:18:00Z,46532.9883
2025-09-24T00:19:00Z,46533.3203
2025-09-24T00:20:00Z,46533.6328
2025-09-24T00:21:00Z,46533.9062
2025-09-24T00:22:00Z,46534.1445
2025-09-24T00:23:00Z,46534.3711
2025-09-24T00:24:00Z,46534.5742
2025-09-24T00:25:00Z,46534.7734
2025-09-24T00:26:00Z,46534.9766
2025-09-24T00:27:00Z,46535.1719
2025-09-24T00:28:00Z,46535.3633
2025-09-24T00:29:00Z,46535.543
2025-09-24T00:30:00Z,46535.7188
2025-09-24T00:31:00Z,46535.8867
2025-09-24T00:32:00Z,46536.0508
2025-09-24T00:33:00Z,46536.207
2025-09-24T00:34:00Z,46536.375
2025-09-24T00:35:00Z,46536.5312
2025-09-24T00:36:00Z,46536.6914
2025-09-24T00:37:00Z,46536.8516
2025-09-24T00:38:00Z,46537.0156
2025-09-24T00:39:00Z,46537.1719
2025-09-24T00:40:00Z,46537.332
2025-09-24T00:41:00Z,46537.4805
2025-09-24T00:42:00Z,46537.6406
2025-09-24T00:43:00Z,46537.7969
2025-09-24T00:44:00Z,46537.9453
2025-09-24T00:45:00Z,46538.1094
2025-09-24T00:46:00Z,46538.2578
2025-09-24T00:47:00Z,46538.4102
2025-09-24T00:48:00Z,46538.5703
2025-09-24T00:49:00Z,46538.7188
2025-09-24T00:50:00Z,46538.8711
2025-09-24T00:51:00Z,46539.0234
2025-09-24T00:52:00Z,46539.1719
2025-09-24T00:53:00Z,46539.3125
2025-09-24T00:54:00Z,46539.4531
2025-09-24T00:55:00Z,46539.6055
2025-09-24T00:56:00Z,46539.7461
2025-09-24T00:57:00Z,46539.8906
2025-09-24T00:58:00Z,46540.0312
2025-09-24T00:59:00Z,46540.2266
2025-09-24T01:00:00Z,46540.418
2025-09-24T01:01:00Z,46540.6094
2025-09-24T01:02:00Z,46540.8164
2025-09-24T01:03:00Z,46541.0234
2025-09-24T01:04:00Z,46541.2422
2025-09-24T01:05:00Z,46541.457
2025-09-24T01:06:00Z,46541.6719
2025-09-24T01:07:00Z,46541.8828
2025-09-24T01:08:00Z,46542.0977
2025-09-24T01:09:00Z,46542.2891
2025-09-24T01:10:00Z,46542.4883
2025-09-24T01:11:00Z,46542.6836
2025-09-24T01:12:00Z,46542.8711
2025-09-24T01:13:00Z,46543.0859
2025-09-24T01:14:00Z,46543.2773
2025-09-24T01:15:00Z,46543.4766
2025-09-24T01:16:00Z,46543.6836
2025-09-24T01:17:00Z,46543.8828
2025-09-24T01:18:00Z,46544.0977
2025-09-24T01:19:00Z,46544.3086
2025-09-24T01:20:00Z,46544.5391
2025-09-24T01:21:00Z,46544.7539
2025-09-24T01:22:00Z,46544.9648
2025-09-24T01:23:00Z,46545.1719
2025-09-24T01:24:00Z,46545.375
2025-09-24T01:25:00Z,46545.6016
2025-09-24T01:26:00Z,46545.8125
2025-09-24T01:27:00Z,46546.0312
2025-09-24T01:28:00Z,46546.2422
2025-09-24T01:29:00Z,46546.4492
